run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_tckd,resnet20,dkd,brightness,3,0.6403999924659729,0.13494347035884857,1.5794936418533325,0.5203126668930054,0.7753434777259827,0.657800018787384,1.2877585887908936,0.31390631198883057
student_resnet20_dkd_nckd,resnet20,dkd,brightness,4,0.6402999758720398,0.037878379225730896,1.2980163097381592,0.4842289090156555,0.6775508522987366,0.6898999810218811,0.7197076678276062,0.38796326518058777
student_resnet20_dkd_tckd,resnet20,dkd,brightness,4,0.6172000169754028,0.14920127391815186,1.7180087566375732,0.5516178011894226,0.7664012908935547,0.6365000009536743,1.3901621103286743,0.3060183525085449
student_resnet20_dkd_nckd,resnet20,dkd,brightness,5,0.578000009059906,0.06160377711057663,1.581791877746582,0.5593997240066528,0.6393241286277771,0.6391000151634216,0.8176682591438293,0.37443944811820984
student_resnet20_dkd_tckd,resnet20,dkd,brightness,5,0.5537999868392944,0.19025778770446777,2.127359628677368,0.6369454860687256,0.744057834148407,0.5831000208854675,1.634653091430664,0.2990470826625824
student_resnet20_dkd_nckd,resnet20,dkd,contrast,1,0.6743000149726868,0.033893562853336334,1.146089792251587,0.44220009446144104,0.7081868648529053,0.7132999897003174,0.6552366018295288,0.38542890548706055
student_resnet20_dkd_tckd,resnet20,dkd,contrast,1,0.6471999883651733,0.1416715383529663,1.538348913192749,0.5133794546127319,0.7888715267181396,0.6721000075340271,1.218506932258606,0.32706618309020996
student_resnet20_dkd_nckd,resnet20,dkd,contrast,2,0.5996000170707703,0.061081260442733765,1.4695112705230713,0.5343226194381714,0.6605963706970215,0.6632999777793884,0.7738494873046875,0.388735830783844
student_resnet20_dkd_tckd,resnet20,dkd,contrast,2,0.5519999861717224,0.21198102831840515,2.15034556388855,0.653692364692688,0.7639809846878052,0.6008999943733215,1.5490429401397705,0.3345577120780945
student_resnet20_dkd_nckd,resnet20,dkd,contrast,3,0.5288000106811523,0.09476712346076965,1.8079417943954468,0.6224135756492615,0.6235670447349548,0.6157000064849854,0.8846575021743774,0.38898712396621704
student_resnet20_dkd_tckd,resnet20,dkd,contrast,3,0.4690999984741211,0.27517831325531006,2.83286714553833,0.7825155854225159,0.7442783713340759,0.545199990272522,1.8596301078796387,0.34225815534591675
student_resnet20_dkd_nckd,resnet20,dkd,contrast,4,0.4120999872684479,0.1617175191640854,2.432777166366577,0.7636436820030212,0.5738175511360168,0.5514000058174133,1.0273514986038208,0.398479700088501
student_resnet20_dkd_tckd,resnet20,dkd,contrast,4,0.34880000352859497,0.3740333914756775,4.1733717918396,0.9737065434455872,0.7228333950042725,0.4724000096321106,2.2707300186157227,0.3442688584327698
student_resnet20_dkd_nckd,resnet20,dkd,contrast,5,0.17159999907016754,0.32465267181396484,4.543101787567139,1.0706171989440918,0.4962526261806488,0.45890000462532043,1.2061283588409424,0.42005109786987305
student_resnet20_dkd_tckd,resnet20,dkd,contrast,5,0.12189999967813492,0.5713998079299927,9.000968933105469,1.3528122901916504,0.6932997703552246,0.35679998993873596,2.8629977703094482,0.3296296298503876
student_resnet20_dkd_nckd,resnet20,dkd,elastic_transform,1,0.5974000096321106,0.05551241710782051,1.502200961112976,0.5390634536743164,0.652912437915802,0.65420001745224,0.7948620915412903,0.36275944113731384
student_resnet20_dkd_tckd,resnet20,dkd,elastic_transform,1,0.5515000224113464,0.20332369208335876,2.1577908992767334,0.6449218988418579,0.7548237442970276,0.5931000113487244,1.599820613861084,0.3136509656906128
student_resnet20_dkd_nckd,resnet20,dkd,elastic_transform,2,0.5949000120162964,0.0615687221288681,1.4961189031600952,0.5396843552589417,0.6541442275047302,0.6478999853134155,0.80582195520401,0.3641367256641388
